season,epnumInSeason,epnum,date,name,wikilink,description,types,bday,genres,gender
33,4,628,2007-11-03,Brian Williams,/wiki/Brian_Williams,Journalist,"Person,Thing",1959-05-05,,Male
33,5,629,2008-02-23,Tina Fey,/wiki/Tina_Fey,Actress,"Person,Thing",1970-05-18,"Improvisational comedy,blue comedy,sketch comedy,insult comedy,surreal humor,satire",Female
33,6,630,2008-03-01,Ellen Page,/wiki/Ellen_Page,Actress,"Person,Thing",1987-02-21,,Female
33,7,631,2008-03-08,Amy Adams,/wiki/Amy_Adams,Actress,"Person,Thing",1974-08-20,,Female
33,8,632,2008-03-15,Jonah Hill,/wiki/Jonah_Hill,Actor,"Person,Thing",1983-12-20,,Male
33,9,633,2008-04-05,Christopher Walken,/wiki/Christopher_Walken,Film actor,"Thing,Person",1943-03-31,,Male
33,10,634,2008-04-12,Ashton Kutcher,/wiki/Ashton_Kutcher,Actor,"Thing,Person",1978-02-07,,Male
33,11,635,2008-05-10,Shia LaBeouf,/wiki/Shia_LaBeouf,Actor,"Thing,Person",1986-06-11,,Male
33,12,636,2008-05-17,Steve Carell,/wiki/Steve_Carell,Actor,"Person,Thing",1962-08-16,,Male
34,1,637,2008-09-13,Michael Phelps,/wiki/Michael_Phelps,Swimmer,"Person,Thing",1985-06-30,,Male
34,2,638,2008-09-20,James Franco,/wiki/James_Franco,Actor,"Thing,Person",1978-04-19,,Male
34,3,639,2008-09-27,Anna Faris,/wiki/Anna_Faris,Actress,"Person,Thing",1976-11-29,,Female
34,4,640,2008-10-04,Anne Hathaway,/wiki/Anne_Hathaway,Actress,"Person,Thing",1982-11-12,,Female
34,5,641,2008-10-18,Josh Brolin,/wiki/Josh_Brolin,Actor,"Thing,Person",1968-02-12,,Male
34,6,642,2008-10-25,Jon Hamm,/wiki/Jon_Hamm,Actor,"Person,Thing",1971-03-10,,Male
34,7,643,2008-11-01,Ben Affleck,/wiki/Ben_Affleck,Actor,"Person,Thing",1972-08-15,,Male
34,8,644,2008-11-15,Paul Rudd,/wiki/Paul_Rudd,Actor,"Thing,Person",1969-04-06,,Male
34,9,645,2008-11-22,Tim McGraw,/wiki/Tim_McGraw,Singer,"Person,Thing",1967-05-01,Country,Male
34,10,646,2008-12-06,John Malkovich,/wiki/John_Malkovich,Actor,"Thing,Person",1953-12-09,,Male
34,11,647,2008-12-13,Hugh Laurie,/wiki/Hugh_Laurie,Actor,"Person,Thing",1959-06-11,,Male
34,12,648,2009-01-10,Neil Patrick Harris,/wiki/Neil_Patrick_Harris,Actor,"Person,Thing",1973-06-15,,Male
34,13,649,2009-01-17,Rosario Dawson,/wiki/Rosario_Dawson,Actress,"Person,Thing",1979-05-09,,Female
34,14,650,2009-01-31,Steve Martin,/wiki/Steve_Martin,Actor,"Person,Thing",1945-08-14,"Bluegrass,folk revival,pop,country,musical comedy",Male
34,15,651,2009-02-07,Bradley Cooper,/wiki/Bradley_Cooper,Actor,"Thing,Person",1975-01-05,,Male
34,16,652,2009-02-14,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
34,17,653,2009-03-07,Dwayne Johnson,/wiki/Dwayne_Johnson,Actor,"Person,Thing",1972-05-02,,Male
34,18,654,2009-03-14,Tracy Morgan,/wiki/Tracy_Morgan,Actor,"Person,Thing",1968-11-10,"Musical comedy,cringe comedy,character comedy",Male
34,19,655,2009-04-04,Seth Rogen,/wiki/Seth_Rogen,Actor,"Thing,Person",1982-04-15,,Male
34,20,656,2009-04-11,Zac Efron,/wiki/Zac_Efron,Actor,"Thing,Person",1987-10-18,,Male
34,21,657,2009-05-09,Justin Timberlake,/wiki/Justin_Timberlake,Singer-songwriter,"Thing,Person",1981-01-31,"Pop,R&B,neo soul",Male
34,22,658,2009-05-16,Will Ferrell,/wiki/Will_Ferrell,Actor,"Person,Thing",1967-07-16,"Improvisational comedy,news satire,political satire,sketch comedy",Male
35,1,659,2009-09-26,Megan Fox,/wiki/Megan_Fox,Actress,"Thing,Person",1986-05-16,,Female
35,2,660,2009-10-03,Ryan Reynolds,/wiki/Ryan_Reynolds,Actor,"Person,Thing",1976-10-23,,Male
35,3,661,2009-10-10,Drew Barrymore,/wiki/Drew_Barrymore,Actress,"Person,Thing",1975-02-22,,Female
35,4,662,2009-10-17,Gerard Butler,/wiki/Gerard_Butler,Actor,"Person,Thing",1969-11-13,,Male
35,5,663,2009-11-07,Taylor Swift,/wiki/Taylor_Swift,Singer-songwriter,"Person,Thing",1989-12-13,"Country,pop",Female
35,6,664,2009-11-14,January Jones,/wiki/January_Jones,Actress,"Thing,Person",1978-01-05,,Female
35,7,665,2009-11-21,Joseph Gordon-Levitt,/wiki/Joseph_Gordon-Levitt,Actor,"Thing,Person",1981-02-17,,Male
35,8,666,2009-12-05,Blake Lively,/wiki/Blake_Lively,Actress,"Person,Thing",1987-08-25,,Female
35,9,667,2009-12-12,Taylor Lautner,/wiki/Taylor_Lautner,Actor,"Person,Thing",1992-02-11,,Male
35,10,668,2009-12-19,James Franco,/wiki/James_Franco,Actor,"Thing,Person",1978-04-19,,Male
35,11,669,2010-01-09,Charles Barkley,/wiki/Charles_Barkley,Basketball player,"Person,Thing",1963-02-20,,Male
35,12,670,2010-01-16,Sigourney Weaver,/wiki/Sigourney_Weaver,Actress,"Thing,Person",1949-10-08,,Female
35,13,671,2010-01-30,Jon Hamm,/wiki/Jon_Hamm,Actor,"Person,Thing",1971-03-10,,Male
35,14,672,2010-02-06,Ashton Kutcher,/wiki/Ashton_Kutcher,Actor,"Thing,Person",1978-02-07,,Male
35,15,673,2010-02-27,Jennifer Lopez,/wiki/Jennifer_Lopez,Singer,"Thing,Person",1969-07-24,"R&B,pop,Latin,hip hop,dance",Female
35,16,674,2010-03-06,Zach Galifianakis,/wiki/Zach_Galifianakis,Actor,"Thing,Person",1969-10-01,"Alternative comedy,deadpan,surreal humor,observational comedy,black comedy,insult comedy,physical comedy,musical comedy,one-liners",Male
35,17,675,2010-03-13,Jude Law,/wiki/Jude_Law,Actor,"Person,Thing",1972-12-29,,Male
35,18,676,2010-04-10,Tina Fey,/wiki/Tina_Fey,Actress,"Person,Thing",1970-05-18,"Improvisational comedy,blue comedy,sketch comedy,insult comedy,surreal humor,satire",Female
35,19,677,2010-04-17,Ryan Phillippe,/wiki/Ryan_Phillippe,Actor,"Thing,Person",1974-09-10,,Male
35,20,678,2010-04-24,Gabourey Sidibe,/wiki/Gabourey_Sidibe,Actress,"Person,Thing",1983-05-06,,Female
35,21,679,2010-05-08,Betty White,/wiki/Betty_White,Actress,"Person,Thing",1922-01-17,,Female
35,22,680,2010-05-15,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
36,1,681,2010-09-25,Amy Poehler,/wiki/Amy_Poehler,Actress,"Person,Thing",1971-09-16,"Improvisational comedy,blue comedy,sketch comedy,insult comedy,surreal humor,satire",Female
36,2,682,2010-10-02,Bryan Cranston,/wiki/Bryan_Cranston,Actor,"Person,Thing",1956-03-07,,Male
36,3,683,2010-10-09,Jane Lynch,/wiki/Jane_Lynch,Actress,"Person,Thing",1960-07-14,,Female
36,4,684,2010-10-23,Emma Stone,/wiki/Emma_Stone,Actress,"Thing,Person",1988-11-06,,Female
36,5,685,2010-10-30,Jon Hamm,/wiki/Jon_Hamm,Actor,"Person,Thing",1971-03-10,,Male
36,6,686,2010-11-13,Scarlett Johansson,/wiki/Scarlett_Johansson,Actress,"Person,Thing",1984-11-22,,Female
36,7,687,2010-11-20,Anne Hathaway,/wiki/Anne_Hathaway,Actress,"Person,Thing",1982-11-12,,Female
36,8,688,2010-12-04,Robert De Niro,/wiki/Robert_De_Niro,Actor,"Thing,Person",1943-08-17,,Male
36,9,689,2010-12-11,Paul Rudd,/wiki/Paul_Rudd,Actor,"Thing,Person",1969-04-06,,Male
36,10,690,2010-12-18,Jeff Bridges,/wiki/Jeff_Bridges,Actor,"Person,Thing",1949-12-04,,Male
36,11,691,2011-01-08,Jim Carrey,/wiki/Jim_Carrey,Actor,"Person,Thing",1962-01-17,"Observational comedy,physical comedy,surreal humor",Male
36,12,692,2011-01-15,Gwyneth Paltrow,/wiki/Gwyneth_Paltrow,Actress,"Person,Thing",1972-09-27,,Female
36,13,693,2011-01-29,Jesse Eisenberg,/wiki/Jesse_Eisenberg,Actor,"Person,Thing",1983-10-05,,Male
36,14,694,2011-02-05,Dana Carvey,/wiki/Dana_Carvey,Actor,"Thing,Person",1955-06-02,"Improvisational,Observational,Character comedy,Satire",Male
36,15,695,2011-02-12,Russell Brand,/wiki/Russell_Brand,Comedian,"Person,Thing",1975-06-04,"Observational comedy,black comedy,blue comedy,improvisational comedy",Male
36,16,696,2011-03-05,Miley Cyrus,/wiki/Miley_Cyrus,Singer-songwriter,"Person,Thing",1992-11-23,Pop,Female
36,17,697,2011-03-12,Zach Galifianakis,/wiki/Zach_Galifianakis,Actor,"Thing,Person",1969-10-01,"Alternative comedy,deadpan,surreal humor,observational comedy,black comedy,insult comedy,physical comedy,musical comedy,one-liners",Male
36,18,698,2011-04-02,Elton John,/wiki/Elton_John,Singer,"Thing,Person",1947-03-25,"Rock,piano rock,pop rock,glam rock,soft rock,rhythm and blues",Male
36,19,699,2011-04-09,Helen Mirren,/wiki/Helen_Mirren,Actor,"Person,Thing",1945-07-26,,Female
36,20,700,2011-05-07,Tina Fey,/wiki/Tina_Fey,Actress,"Person,Thing",1970-05-18,"Improvisational comedy,blue comedy,sketch comedy,insult comedy,surreal humor,satire",Female
36,21,701,2011-05-14,Ed Helms,/wiki/Ed_Helms,Actor,"Person,Thing",1974-01-24,,Male
36,22,702,2011-05-21,Justin Timberlake,/wiki/Justin_Timberlake,Singer-songwriter,"Thing,Person",1981-01-31,"Pop,R&B,neo soul",Male
37,1,703,2011-09-24,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
37,2,704,2011-10-01,Melissa McCarthy,/wiki/Melissa_McCarthy,Actress,"Person,Thing",1970-08-26,,Female
37,3,705,2011-10-08,Ben Stiller,/wiki/Ben_Stiller,Actor,"Thing,Person",1965-11-30,"Observational comedy,physical comedy,surreal humor",Male
37,4,706,2011-10-15,Anna Faris,/wiki/Anna_Faris,Actress,"Person,Thing",1976-11-29,,Female
37,5,707,2011-11-05,Charlie Day,/wiki/Charlie_Day,Actor,"Person,Thing",1976-02-09,,Male
37,6,708,2011-11-12,Emma Stone,/wiki/Emma_Stone,Actress,"Thing,Person",1988-11-06,,Female
37,7,709,2011-11-19,Jason Segel,/wiki/Jason_Segel,Actor,"Thing,Person",1980-01-18,,Male
37,8,710,2011-12-03,Steve Buscemi,/wiki/Steve_Buscemi,Actor,"Thing,Person",1957-12-13,,Male
37,9,711,2011-12-10,Katy Perry,/wiki/Katy_Perry,Singer-songwriter,"Thing,Person",1984-10-25,"Pop,rock",Female
37,10,712,2011-12-17,Jimmy Fallon,/wiki/Jimmy_Fallon,Comedian,"Thing,Person",1974-09-19,"Observational comedy,musical comedy,sketch comedy,surreal humor,character comedy,satire",Male
37,11,713,2012-01-07,Charles Barkley,/wiki/Charles_Barkley,Basketball player,"Person,Thing",1963-02-20,,Male
37,12,714,2012-01-14,Daniel Radcliffe,/wiki/Daniel_Radcliffe,Actor,"Thing,Person",1989-07-23,,Male
37,13,715,2012-02-04,Channing Tatum,/wiki/Channing_Tatum,Actor,"Thing,Person",1980-04-26,,Male
37,14,716,2012-02-11,Zooey Deschanel,/wiki/Zooey_Deschanel,Actress,"Thing,Person",1980-01-17,"Pop,folk,jazz",Female
37,15,717,2012-02-18,Maya Rudolph,/wiki/Maya_Rudolph,Actress,"Thing,Person",1972-07-27,,Female
37,16,718,2012-03-03,Lindsay Lohan,/wiki/Lindsay_Lohan,Actress,"Person,Thing",1986-07-02,"Pop rock,teen pop,dance",Female
37,17,719,2012-03-10,Jonah Hill,/wiki/Jonah_Hill,Actor,"Person,Thing",1983-12-20,,Male
37,18,720,2012-04-07,Sofía Vergara,/wiki/Sof%C3%ADa_Vergara,Actress,"Person,Thing",1972-07-10,,Female
37,19,721,2012-04-14,Josh Brolin,/wiki/Josh_Brolin,Actor,"Thing,Person",1968-02-12,,Male
37,20,722,2012-05-05,Eli Manning,/wiki/Eli_Manning,Football quarterback,"Person,Thing",1981-01-03,,Male
37,21,723,2012-05-12,Will Ferrell,/wiki/Will_Ferrell,Actor,"Person,Thing",1967-07-16,"Improvisational comedy,news satire,political satire,sketch comedy",Male
37,22,724,2012-05-19,Mick Jagger,/wiki/Mick_Jagger,Singer,"Person,Thing",1943-07-26,"Rock,blues,pop",Male
38,1,725,2012-09-15,Seth MacFarlane,/wiki/Seth_MacFarlane,Television producer,"Thing,Person",1973-10-26,"Traditional pop,easy listening,jazz,vocal,vocal jazz,show tunes,swing,big band,musical comedy",Male
38,2,726,2012-09-22,Joseph Gordon-Levitt,/wiki/Joseph_Gordon-Levitt,Actor,"Thing,Person",1981-02-17,,Male
38,3,727,2012-10-06,Daniel Craig,/wiki/Daniel_Craig,Actor,"Person,Thing",1968-03-02,,Male
38,4,728,2012-10-13,Christina Applegate,/wiki/Christina_Applegate,Actress,"Thing,Person",1971-11-25,,Female
38,5,729,2012-10-20,Bruno Mars,/wiki/Bruno_Mars,Singer-songwriter,"Thing,Person",1985-10-08,"R&B,funk,pop,soul",Male
38,6,730,2012-11-03,Louis C.K.,/wiki/Louis_C.K.,Comedian,"Thing,Person",1967-09-12,"Observational comedy,black comedy,blue comedy,insult comedy,cringe comedy,surreal humor,satire,deadpan",Male
38,7,731,2012-11-10,Anne Hathaway,/wiki/Anne_Hathaway,Actress,"Person,Thing",1982-11-12,,Female
38,8,732,2012-11-17,Jeremy Renner,/wiki/Jeremy_Renner,Actor,"Thing,Person",1971-01-07,,Male
38,9,733,2012-12-08,Jamie Foxx,/wiki/Jamie_Foxx,Actor,"Person,Thing",1967-12-13,"R&B,soul,Pop,hip hop,musical comedy",Male
38,10,734,2012-12-15,Martin Short,/wiki/Martin_Short,Actor,"Person,Thing",1950-03-26,"Improvisational comedy,surreal humour,musical comedy,physical comedy,sketch comedy,character comedy,satire",Male
38,11,735,2013-01-19,Jennifer Lawrence,/wiki/Jennifer_Lawrence,Actress,"Person,Thing",1990-08-15,,Female
38,12,736,2013-01-26,Adam Levine,/wiki/Adam_Levine,Singer-songwriter,"Person,Thing",1979-03-18,"Pop,alternative rock,neo soul,funk rock,soft rock",Male
38,13,737,2013-02-09,Justin Bieber,/wiki/Justin_Bieber,Singer-songwriter,"Person,Thing",1994-03-01,"Pop,R&B",Male
38,14,738,2013-02-16,Christoph Waltz,/wiki/Christoph_Waltz,Actor,"Person,Thing",1956-10-04,,Male
38,15,739,2013-03-02,Kevin Hart,/wiki/Kevin_Hart,Actor,"Person,Thing",1979-07-06,"Observational comedy,black humor,surreal humor,satire,self-deprecation",Male
38,16,740,2013-03-09,Justin Timberlake,/wiki/Justin_Timberlake,Singer-songwriter,"Thing,Person",1981-01-31,"Pop,R&B,neo soul",Male
38,17,741,2013-04-06,Melissa McCarthy,/wiki/Melissa_McCarthy,Actress,"Person,Thing",1970-08-26,,Female
38,18,742,2013-04-13,Vince Vaughn,/wiki/Vince_Vaughn,Actor,"Person,Thing",1970-03-28,,Male
38,19,743,2013-05-04,Zach Galifianakis,/wiki/Zach_Galifianakis,Actor,"Thing,Person",1969-10-01,"Alternative comedy,deadpan,surreal humor,observational comedy,black comedy,insult comedy,physical comedy,musical comedy,one-liners",Male
38,20,744,2013-05-11,Kristen Wiig,/wiki/Kristen_Wiig,Actress,"Thing,Person",1973-08-22,"Satire,political satire,news satire,improvisational comedy,sketch comedy",Female
38,21,745,2013-05-18,Ben Affleck,/wiki/Ben_Affleck,Actor,"Person,Thing",1972-08-15,,Male
39,1,746,"September 28, 2013",Tina Fey,/wiki/Tina_Fey,Actress,"Person,Thing",1970-05-18,"Improvisational comedy,blue comedy,sketch comedy,insult comedy,surreal humor,satire",Female
39,2,747,2013-10-05,Miley Cyrus,/wiki/Miley_Cyrus,Singer-songwriter,"Person,Thing",1992-11-23,Pop,Female
39,3,748,2013-10-12,Bruce Willis,/wiki/Bruce_Willis,Actor,"Person,Thing",1955-03-19,,Male
39,4,749,2013-10-26,Edward Norton,/wiki/Edward_Norton,Actor,"Person,Thing",1969-08-18,,Male
39,5,750,2013-11-02,Kerry Washington,/wiki/Kerry_Washington,Actress,"Thing,Person",1977-01-31,,Female
39,6,751,2013-11-16,Lady Gaga,/wiki/Lady_Gaga,Singer-songwriter,"Thing,Person",1986-03-28,"Electropop,dance-pop",Female
39,7,752,2013-11-23,Josh Hutcherson,/wiki/Josh_Hutcherson,Actor,"Thing,Person",1992-10-12,,Male
39,8,753,2013-12-07,Paul Rudd,/wiki/Paul_Rudd,Actor,"Thing,Person",1969-04-06,,Male
39,9,754,2013-12-14,John Goodman,/wiki/John_Goodman,Actor,"Person,Thing",1952-06-20,,Male
39,10,755,2013-12-21,Jimmy Fallon,/wiki/Jimmy_Fallon,Comedian,"Thing,Person",1974-09-19,"Observational comedy,musical comedy,sketch comedy,surreal humor,character comedy,satire",Male
39,11,756,2014-01-18,Drake,/wiki/Drake_(rapper),Rapper,"Person,Thing",1986-10-24,"Hip hop,R&B",Male
39,12,757,2014-01-25,Jonah Hill,/wiki/Jonah_Hill,Actor,"Person,Thing",1983-12-20,,Male
39,13,758,2014-02-01,Melissa McCarthy,/wiki/Melissa_McCarthy,Actress,"Person,Thing",1970-08-26,,Female
39,14,759,2014-03-01,Jim Parsons,/wiki/Jim_Parsons,Actor,"Person,Thing",1973-03-24,,Male
39,15,760,2014-03-08,Lena Dunham,/wiki/Lena_Dunham,Actress,"Thing,Person",1986-05-13,,Female
39,16,761,2014-03-29,Louis C.K.,/wiki/Louis_C.K.,Comedian,"Thing,Person",1967-09-12,"Observational comedy,black comedy,blue comedy,insult comedy,cringe comedy,surreal humor,satire,deadpan",Male
39,17,762,2014-04-05,Anna Kendrick,/wiki/Anna_Kendrick,Actress,"Thing,Person",1985-08-09,,Female
39,18,763,2014-04-12,Seth Rogen,/wiki/Seth_Rogen,Actor,"Thing,Person",1982-04-15,,Male
39,19,764,2014-05-03,Andrew Garfield,/wiki/Andrew_Garfield,Actor,"Thing,Person",1983-08-20,,Male
39,20,765,2014-05-10,Charlize Theron,/wiki/Charlize_Theron,Actress,"Person,Thing",1975-08-07,,Female
39,21,766,2014-05-17,Andy Samberg,/wiki/Andy_Samberg,Actor,"Person,Thing",1978-08-18,"Improvisational comedy,sketch comedy,physical comedy,anti-humor,musical comedy",Male
40,1,767,2014-09-27,Chris Pratt,/wiki/Chris_Pratt,Actor,"Thing,Person",1979-06-21,,Male
40,2,768,2014-10-04,Sarah Silverman,/wiki/Sarah_Silverman,Stand-up comedian,"Person,Thing",1970-12-01,"Blue comedy,black comedy,political satire,insult comedy,musical comedy,character comedy",Female
40,3,769,2014-10-11,Bill Hader,/wiki/Bill_Hader,Comedian,"Person,Thing",1978-06-07,"Improvisational comedy,character comedy,sketch comedy,satire",Male
40,4,770,2014-10-25,Jim Carrey,/wiki/Jim_Carrey,Actor,"Person,Thing",1962-01-17,"Observational comedy,physical comedy,surreal humor",Male
40,5,771,2014-11-01,Chris Rock,/wiki/Chris_Rock,Comedian,"Thing,Person",1965-02-07,"Observational comedy,black comedy,sketch comedy,political satire",Male
40,6,772,2014-11-15,Woody Harrelson,/wiki/Woody_Harrelson,Actor,"Person,Thing",1961-07-23,,Male
40,7,773,2014-11-22,Cameron Diaz,/wiki/Cameron_Diaz,Actress,"Thing,Person",1972-08-30,,Female
40,8,774,2014-12-06,James Franco,/wiki/James_Franco,Actor,"Thing,Person",1978-04-19,,Male
40,9,775,2014-12-13,Martin Freeman,/wiki/Martin_Freeman,Actor,"Thing,Person",1971-09-08,,Male
40,10,776,2014-12-20,Amy Adams,/wiki/Amy_Adams,Actress,"Person,Thing",1974-08-20,,Female
40,11,777,2015-01-17,Kevin Hart,/wiki/Kevin_Hart,Actor,"Person,Thing",1979-07-06,"Observational comedy,black humor,surreal humor,satire,self-deprecation",Male
40,12,778,2015-01-24,Blake Shelton,/wiki/Blake_Shelton,Singer,"Person,Thing",1976-06-18,Country,Male
40,13,779,2015-01-31,J. K. Simmons,/wiki/J._K._Simmons,Actor,"Person,Thing",1955-01-09,,Male
40,14,780,2015-02-28,Dakota Johnson,/wiki/Dakota_Johnson,Actress,"Thing,Person",1989-10-04,,Female
40,15,781,2015-03-07,Chris Hemsworth,/wiki/Chris_Hemsworth,Actor,"Person,Thing",1983-08-11,,Male
40,16,782,2015-03-28,Dwayne Johnson,/wiki/Dwayne_Johnson,Actor,"Person,Thing",1972-05-02,,Male
40,17,783,2015-04-04,Michael Keaton,/wiki/Michael_Keaton,Actor,"Thing,Person",1951-09-05,,Male
40,18,784,2015-04-11,Taraji P. Henson,/wiki/Taraji_P._Henson,Actress,"Thing,Person",1970-09-11,,Female
40,19,785,2015-05-02,Scarlett Johansson,/wiki/Scarlett_Johansson,Actress,"Person,Thing",1984-11-22,,Female
40,20,786,2015-05-09,Reese Witherspoon,/wiki/Reese_Witherspoon,Actress,"Person,Thing",1976-03-22,,Female
40,21,787,2015-05-16,Louis C.K.,/wiki/Louis_C.K.,Comedian,"Thing,Person",1967-09-12,"Observational comedy,black comedy,blue comedy,insult comedy,cringe comedy,surreal humor,satire,deadpan",Male
41,1,788,2015-10-03,Miley Cyrus,/wiki/Miley_Cyrus,Singer-songwriter,"Person,Thing",1992-11-23,Pop,Female
41,2,789,2015-10-10,Amy Schumer,/wiki/Amy_Schumer,Stand-up comedian,"Thing,Person",1981-06-01,"Observational comedy,blue comedy,sketch comedy,insult comedy",Female
41,3,790,2015-10-17,Tracy Morgan,/wiki/Tracy_Morgan,Actor,"Person,Thing",1968-11-10,"Musical comedy,cringe comedy,character comedy",Male
41,4,791,2015-11-07,Donald Trump,/wiki/Donald_Trump,45th U.S. President,"Person,Thing",1946-06-14,,Male
41,5,792,2015-11-14,Elizabeth Banks,/wiki/Elizabeth_Banks,Actress,"Person,Thing",1974-02-10,,Female
41,6,793,2015-11-21,Matthew McConaughey,/wiki/Matthew_McConaughey,Actor,"Person,Thing",1969-11-04,,Male
41,7,794,2015-12-05,Ryan Gosling,/wiki/Ryan_Gosling,Actor,"Thing,Person",1980-11-12,"Indie rock,folk rock",Male
41,8,795,2015-12-12,Chris Hemsworth,/wiki/Chris_Hemsworth,Actor,"Person,Thing",1983-08-11,,Male
41,9,796,2015-12-19,Tina Fey,/wiki/Tina_Fey,Actress,"Person,Thing",1970-05-18,"Improvisational comedy,blue comedy,sketch comedy,insult comedy,surreal humor,satire",Female
41,9,796,2015-12-19,Amy Poehler,/wiki/Amy_Poehler,Actress,"Person,Thing",1971-09-16,"Improvisational comedy,blue comedy,sketch comedy,insult comedy,surreal humor,satire",Female
41,10,797,2016-01-16,Adam Driver,/wiki/Adam_Driver,Actor,"Person,Thing",1983-11-19,,Male
41,11,798,2016-01-23,Ronda Rousey,/wiki/Ronda_Rousey,Mixed martial artist,"Thing,Person",1987-02-01,,Female
41,12,799,2016-02-06,Larry David,/wiki/Larry_David,Comedian,"Person,Thing",1947-07-02,"Observational comedy,improvisational comedy,black comedy,blue comedy,political satire,deadpan",Male
41,13,800,2016-02-13,Melissa McCarthy,/wiki/Melissa_McCarthy,Actress,"Person,Thing",1970-08-26,,Female
41,14,801,2016-03-05,Jonah Hill,/wiki/Jonah_Hill,Actor,"Person,Thing",1983-12-20,,Male
41,15,802,2016-03-12,Ariana Grande,/wiki/Ariana_Grande,Singer,"Thing,Person",1993-06-26,"Pop,R&B",Female
41,16,803,2016-04-02,Peter Dinklage,/wiki/Peter_Dinklage,Actor,"Person,Thing",1969-06-11,,Male
41,17,804,2016-04-09,Russell Crowe,/wiki/Russell_Crowe,Actor,"Person,Thing",1964-04-07,,Male
41,18,805,2016-04-16,Julia Louis-Dreyfus,/wiki/Julia_Louis-Dreyfus,Actress,"Person,Thing",1961-01-13,,Female
41,19,806,2016-05-07,Brie Larson,/wiki/Brie_Larson,Actress,"Thing,Person",1989-10-01,"Pop,pop rock",Female
41,20,807,2016-05-14,Drake,/wiki/Drake_(rapper),Rapper,"Person,Thing",1986-10-24,"Hip hop,R&B",Male
41,21,808,2016-05-21,Fred Armisen,/wiki/Fred_Armisen,Actor,"Person,Thing",1966-12-04,"Character comedy,sketch comedy",Male
42,1,809,2016-10-01,Margot Robbie,/wiki/Margot_Robbie,Actress,"Thing,Person",1990-07-02,,Female
42,2,810,2016-10-08,Lin-Manuel Miranda,/wiki/Lin-Manuel_Miranda,Actor,"Person,Thing",1980-01-16,,Male
42,3,811,2016-10-15,Emily Blunt,/wiki/Emily_Blunt,Film actress,"Thing,Person",1983-02-23,,Female
42,4,812,2016-10-22,Tom Hanks,/wiki/Tom_Hanks,Actor,"Person,Thing",1956-07-09,,Male
42,5,813,2016-11-05,Benedict Cumberbatch,/wiki/Benedict_Cumberbatch,Actor,"Thing,Person",1976-07-19,,Male
42,6,814,2016-11-12,Dave Chappelle,/wiki/Dave_Chappelle,Comedian,"Thing,Person",1973-08-24,"Satire,political satire,improvisational comedy,character comedy,observational comedy,surreal humor,sketch comedy,black comedy,blue comedy",Male
42,7,815,2016-11-19,Kristen Wiig,/wiki/Kristen_Wiig,Actress,"Thing,Person",1973-08-22,"Satire,political satire,news satire,improvisational comedy,sketch comedy",Female
42,8,816,2016-12-03,Emma Stone,/wiki/Emma_Stone,Actress,"Thing,Person",1988-11-06,,Female
42,9,817,2016-12-10,John Cena,/wiki/John_Cena,Professional wrestler,"Thing,Person",1977-04-23,,Male
42,10,818,2016-12-17,Casey Affleck,/wiki/Casey_Affleck,Actor,"Thing,Person",1975-08-12,,Male
42,11,819,2017-01-14,Felicity Jones,/wiki/Felicity_Jones,Actress,"Thing,Person",1983-10-17,,Female
42,12,820,2017-01-21,Aziz Ansari,/wiki/Aziz_Ansari,Actor,"Thing,Person",1983-02-23,"Observational comedy,Improvisational comedy,Self-deprecation",Male
42,13,821,2017-02-04,Kristen Stewart,/wiki/Kristen_Stewart,Actress,"Person,Thing",1990-04-09,,Female
42,14,822,2017-02-11,Alec Baldwin,/wiki/Alec_Baldwin,Actor,"Person,Thing",1958-04-03,,Male
42,15,823,2017-03-04,Octavia Spencer,/wiki/Octavia_Spencer,Actress,"Thing,Person",1972-05-25,,Female
42,16,824,2017-03-11,Scarlett Johansson,/wiki/Scarlett_Johansson,Actress,"Person,Thing",1984-11-22,,Female
42,17,825,2017-04-08,Louis C.K.,/wiki/Louis_C.K.,Comedian,"Thing,Person",1967-09-12,"Observational comedy,black comedy,blue comedy,insult comedy,cringe comedy,surreal humor,satire,deadpan",Male
42,18,826,2017-04-15,Jimmy Fallon,/wiki/Jimmy_Fallon,Comedian,"Thing,Person",1974-09-19,"Observational comedy,musical comedy,sketch comedy,surreal humor,character comedy,satire",Male
42,19,827,2017-05-06,Chris Pine,/wiki/Chris_Pine,Actor,"Thing,Person",1980-08-26,,Male
42,20,828,2017-05-13,Melissa McCarthy,/wiki/Melissa_McCarthy,Actress,"Person,Thing",1970-08-26,,Female
42,21,829,2017-05-20,Dwayne Johnson,/wiki/Dwayne_Johnson,Actor,"Person,Thing",1972-05-02,,Male
